date,water_temp_max,water_temp_min,water_temp_mean,water_discharge_mean
2016-02-15 00:00:00+00:00,1.3,0.5,0.9,2270.0
2016-02-16 00:00:00+00:00,0.6,0.0,0.3,2230.0
2016-02-17 00:00:00+00:00,0.2,0.0,0.1,2200.0
2016-02-18 00:00:00+00:00,0.3,0.0,0.1,2150.0
2016-02-19 00:00:00+00:00,0.0,0.0,0.0,2120.0
2016-02-20 00:00:00+00:00,0.0,0.0,0.0,2110.0
2016-02-21 00:00:00+00:00,0.0,0.0,0.0,2270.0
2016-02-22 00:00:00+00:00,0.8,0.0,0.3,2360.0
2016-02-23 00:00:00+00:00,1.4,0.7,1.0,2310.0
2016-02-24 00:00:00+00:00,2.1,1.2,1.6,2330.0
2016-02-25 00:00:00+00:00,2.2,1.4,1.8,2410.0
2016-02-26 00:00:00+00:00,2.6,1.4,2.0,2470.0
2016-02-27 00:00:00+00:00,2.3,1.6,1.8,2590.0
2016-02-28 00:00:00+00:00,2.1,1.1,1.5,2630.0
2016-02-29 00:00:00+00:00,2.0,0.8,1.4,2740.0
2016-03-01 00:00:00+00:00,1.9,1.1,1.5,2770.0
2016-03-02 00:00:00+00:00,1.7,0.7,1.2,2770.0
2016-03-03 00:00:00+00:00,1.2,0.0,0.7,2780.0
2016-03-04 00:00:00+00:00,0.7,0.0,0.3,2770.0
2016-03-05 00:00:00+00:00,1.3,0.4,0.8,2770.0
2016-03-06 00:00:00+00:00,1.5,0.3,1.0,2780.0
2016-03-07 00:00:00+00:00,1.4,0.7,1.0,2770.0
2016-03-08 00:00:00+00:00,2.0,0.9,1.4,2750.0
2016-03-09 00:00:00+00:00,2.2,0.9,1.5,2720.0
2016-03-10 00:00:00+00:00,1.7,0.5,1.1,2680.0
2016-03-11 00:00:00+00:00,1.9,1.0,1.4,2650.0
2016-03-12 00:00:00+00:00,2.6,1.2,1.8,2640.0
2016-03-13 00:00:00+00:00,2.4,0.7,1.5,2580.0
2016-03-14 00:00:00+00:00,2.4,0.7,1.5,2540.0
2016-03-15 00:00:00+00:00,2.8,1.2,1.9,2510.0
2016-03-16 00:00:00+00:00,2.4,1.3,1.8,2480.0
2016-03-17 00:00:00+00:00,2.2,1.1,1.5,2430.0
2016-03-18 00:00:00+00:00,2.1,0.3,1.2,2360.0
2016-03-19 00:00:00+00:00,1.8,0.2,1.0,2330.0
2016-03-20 00:00:00+00:00,1.4,0.0,0.6,2360.0
2016-03-21 00:00:00+00:00,2.9,1.2,1.9,2390.0
2016-03-22 00:00:00+00:00,4.3,2.2,3.1,2440.0
2016-03-23 00:00:00+00:00,3.6,2.3,3.0,2510.0
2016-03-24 00:00:00+00:00,3.6,2.2,2.9,2620.0
2016-03-25 00:00:00+00:00,3.1,2.3,2.8,2730.0
2016-03-26 00:00:00+00:00,2.8,1.6,2.1,2740.0
2016-03-27 00:00:00+00:00,2.3,1.5,1.9,2780.0
2016-03-28 00:00:00+00:00,2.4,1.9,2.1,2910.0
2016-03-29 00:00:00+00:00,3.6,2.0,2.6,3020.0
2016-03-30 00:00:00+00:00,3.1,2.4,2.7,3310.0
2016-03-31 00:00:00+00:00,3.9,1.8,2.8,3550.0
2016-04-01 00:00:00+00:00,3.5,2.2,2.9,3910.0
2016-04-02 00:00:00+00:00,3.0,1.9,2.4,4030.0
2016-04-03 00:00:00+00:00,3.3,1.2,2.3,3840.0
2016-04-04 00:00:00+00:00,2.7,1.7,2.2,3700.0
2016-04-05 00:00:00+00:00,3.8,2.0,2.7,3620.0
2016-04-06 00:00:00+00:00,3.9,2.7,3.3,3660.0
2016-04-07 00:00:00+00:00,5.1,2.7,3.8,3650.0
2016-04-08 00:00:00+00:00,4.4,2.9,3.8,3630.0
2016-04-09 00:00:00+00:00,4.9,3.5,4.1,3750.0
2016-04-10 00:00:00+00:00,5.6,3.7,4.5,3890.0
2016-04-11 00:00:00+00:00,4.8,3.3,4.1,3940.0
2016-04-12 00:00:00+00:00,5.1,2.6,3.8,3850.0
2016-04-13 00:00:00+00:00,4.8,3.6,4.2,3840.0
2016-04-14 00:00:00+00:00,4.7,3.6,4.2,3850.0
2016-04-15 00:00:00+00:00,4.6,3.4,4.0,3860.0
2016-04-16 00:00:00+00:00,5.8,3.7,4.5,3870.0
2016-04-17 00:00:00+00:00,5.5,3.4,4.6,3860.0
2016-04-18 00:00:00+00:00,5.4,3.9,4.7,3880.0
2016-04-19 00:00:00+00:00,4.9,3.8,4.4,3920.0
2016-04-20 00:00:00+00:00,5.0,3.7,4.3,3900.0
2016-04-21 00:00:00+00:00,6.1,3.4,4.7,3850.0
2016-04-22 00:00:00+00:00,5.8,4.7,5.3,3860.0
2016-04-23 00:00:00+00:00,6.0,4.9,5.5,3890.0
2016-04-24 00:00:00+00:00,6.0,4.2,5.1,3920.0
2016-04-25 00:00:00+00:00,6.0,4.4,5.1,3960.0
2016-04-26 00:00:00+00:00,5.8,4.6,5.2,3970.0
2016-04-27 00:00:00+00:00,5.7,4.1,5.0,3990.0
2016-04-28 00:00:00+00:00,5.3,4.3,4.8,4030.0
2016-04-29 00:00:00+00:00,5.2,3.9,4.5,4100.0
2016-04-30 00:00:00+00:00,4.9,3.8,4.3,4100.0
2016-05-01 00:00:00+00:00,5.2,4.3,4.7,4100.0
2016-05-02 00:00:00+00:00,5.7,3.9,4.8,4130.0
2016-05-03 00:00:00+00:00,6.3,4.7,5.6,4200.0
2016-05-04 00:00:00+00:00,6.2,4.9,5.6,4280.0
2016-05-05 00:00:00+00:00,5.7,4.4,4.9,4270.0
2016-05-06 00:00:00+00:00,6.5,4.3,5.2,4240.0
2016-05-07 00:00:00+00:00,7.3,5.1,6.2,4240.0
2016-05-08 00:00:00+00:00,6.9,5.5,5.9,4290.0
2016-05-09 00:00:00+00:00,6.6,5.0,5.7,4440.0
2016-05-10 00:00:00+00:00,7.2,5.3,6.3,4580.0
2016-05-11 00:00:00+00:00,8.3,6.5,7.3,4650.0
2016-05-12 00:00:00+00:00,9.3,6.9,8.0,4760.0
2016-05-13 00:00:00+00:00,9.3,7.1,8.2,4900.0
2016-05-14 00:00:00+00:00,9.8,7.0,8.4,5060.0
2016-05-15 00:00:00+00:00,11.8,7.8,9.7,5250.0
2016-05-16 00:00:00+00:00,11.2,9.2,10.2,5420.0
2016-05-17 00:00:00+00:00,10.2,8.8,9.4,5610.0
2016-05-18 00:00:00+00:00,9.0,7.4,8.1,5800.0
2016-05-19 00:00:00+00:00,8.8,6.5,7.5,5940.0
2016-05-20 00:00:00+00:00,9.0,7.1,8.1,6250.0
2016-05-21 00:00:00+00:00,8.3,6.6,7.2,6710.0
2016-05-22 00:00:00+00:00,8.3,6.0,7.0,7010.0
2016-05-23 00:00:00+00:00,8.2,6.6,7.5,7110.0
2016-05-24 00:00:00+00:00,8.3,6.1,7.2,7280.0
2016-05-25 00:00:00+00:00,8.7,6.0,7.4,7450.0
2016-05-26 00:00:00+00:00,9.2,6.3,7.7,7660.0
2016-05-27 00:00:00+00:00,9.9,6.8,8.3,7940.0
2016-05-28 00:00:00+00:00,9.5,7.3,8.4,8260.0
2016-05-29 00:00:00+00:00,9.3,6.6,7.9,8640.0
2016-05-30 00:00:00+00:00,10.1,6.9,8.6,9170.0
2016-05-31 00:00:00+00:00,9.9,8.8,9.1,9620.0
2016-06-01 00:00:00+00:00,10.2,8.3,9.3,10000.0
2016-06-02 00:00:00+00:00,9.7,8.1,8.8,10400.0
2016-06-03 00:00:00+00:00,10.4,8.9,9.5,10900.0
2016-06-04 00:00:00+00:00,9.7,8.3,9.1,11200.0
2016-06-05 00:00:00+00:00,10.9,9.1,9.9,11400.0
2016-06-06 00:00:00+00:00,9.8,7.6,8.2,11700.0
2016-06-07 00:00:00+00:00,10.1,7.6,8.6,12000.0
2016-06-08 00:00:00+00:00,10.6,8.3,9.4,12100.0
2016-06-09 00:00:00+00:00,10.7,8.0,9.4,12100.0
2016-06-10 00:00:00+00:00,10.3,7.3,8.4,12200.0
2016-06-11 00:00:00+00:00,9.7,7.9,8.8,12300.0
2016-06-12 00:00:00+00:00,9.7,7.8,8.9,12500.0
2016-06-13 00:00:00+00:00,11.4,8.0,9.5,12500.0
2016-06-14 00:00:00+00:00,11.9,9.1,10.4,12300.0
2016-06-15 00:00:00+00:00,11.4,9.2,10.3,12400.0
2016-06-16 00:00:00+00:00,12.4,9.0,10.5,12500.0
2016-06-17 00:00:00+00:00,12.2,8.7,10.6,12800.0
2016-06-18 00:00:00+00:00,13.4,11.9,12.8,13200.0
2016-06-19 00:00:00+00:00,12.9,10.1,10.9,13800.0
2016-06-20 00:00:00+00:00,12.0,10.2,11.0,14500.0
2016-06-21 00:00:00+00:00,11.5,8.4,10.0,15000.0
2016-06-22 00:00:00+00:00,11.5,8.5,10.2,15300.0
2016-06-23 00:00:00+00:00,12.1,9.4,11.0,15900.0
2016-06-24 00:00:00+00:00,12.2,10.7,11.7,16600.0
2016-06-25 00:00:00+00:00,12.0,11.0,11.6,17300.0
2016-06-26 00:00:00+00:00,13.2,11.2,12.1,17600.0
2016-06-27 00:00:00+00:00,13.2,11.9,12.6,17700.0
2016-06-28 00:00:00+00:00,13.4,12.3,12.8,17900.0
2016-06-29 00:00:00+00:00,13.7,12.7,13.1,18000.0
2016-06-30 00:00:00+00:00,13.3,12.4,12.9,18000.0
2016-07-01 00:00:00+00:00,12.9,12.0,12.4,17900.0
2016-07-02 00:00:00+00:00,12.4,11.4,11.8,17500.0
2016-07-03 00:00:00+00:00,13.2,10.3,12.0,17300.0
2016-07-04 00:00:00+00:00,13.5,12.4,12.8,17000.0
2016-07-05 00:00:00+00:00,12.7,11.1,11.7,17000.0
2016-07-06 00:00:00+00:00,12.2,10.9,11.5,17000.0
2016-07-07 00:00:00+00:00,12.9,12.0,12.4,16900.0
2016-07-08 00:00:00+00:00,13.7,11.4,12.6,16700.0
2016-07-09 00:00:00+00:00,13.5,11.4,12.5,16400.0
2016-07-10 00:00:00+00:00,14.5,12.7,13.8,16400.0
2016-07-11 00:00:00+00:00,14.0,12.5,13.1,16200.0
2016-07-12 00:00:00+00:00,15.1,12.2,13.3,16100.0
2016-07-13 00:00:00+00:00,15.1,12.2,13.4,16000.0
2016-07-14 00:00:00+00:00,14.4,12.4,13.4,16000.0
2016-07-15 00:00:00+00:00,16.3,13.2,14.9,16100.0
2016-07-16 00:00:00+00:00,15.8,12.7,14.3,15900.0
2016-07-17 00:00:00+00:00,16.6,13.1,15.2,15800.0
2016-07-18 00:00:00+00:00,16.3,13.6,14.9,16000.0
2016-07-19 00:00:00+00:00,15.7,12.9,14.3,16400.0
2016-07-20 00:00:00+00:00,15.1,11.4,13.5,16700.0
2016-07-21 00:00:00+00:00,15.9,11.9,13.8,16800.0
2016-07-22 00:00:00+00:00,15.8,14.7,15.3,17200.0
2016-07-23 00:00:00+00:00,15.7,14.4,15.2,17500.0
2016-07-24 00:00:00+00:00,14.4,12.4,12.9,17800.0
2016-07-25 00:00:00+00:00,14.2,13.4,13.8,17800.0
2016-07-26 00:00:00+00:00,14.0,13.5,13.6,17700.0
2016-07-27 00:00:00+00:00,14.1,13.0,13.6,17500.0
2016-07-28 00:00:00+00:00,14.7,13.5,14.1,17500.0
2016-07-29 00:00:00+00:00,14.9,12.9,13.9,17500.0
2016-07-30 00:00:00+00:00,14.2,12.3,13.2,17700.0
2016-07-31 00:00:00+00:00,14.2,12.2,13.3,17500.0
2016-08-01 00:00:00+00:00,14.1,13.6,13.9,17400.0
2016-08-02 00:00:00+00:00,14.0,13.2,13.7,17300.0
2016-08-03 00:00:00+00:00,14.0,12.0,13.0,17000.0
2016-08-04 00:00:00+00:00,13.7,12.5,13.0,16800.0
2016-08-05 00:00:00+00:00,13.6,11.9,12.5,17100.0
2016-08-06 00:00:00+00:00,12.8,11.5,12.3,17400.0
2016-08-07 00:00:00+00:00,12.2,11.1,11.5,17900.0
2016-08-08 00:00:00+00:00,11.9,11.0,11.4,18300.0
2016-08-09 00:00:00+00:00,12.7,11.0,11.6,18600.0
2016-08-10 00:00:00+00:00,12.1,11.3,11.7,18500.0
2016-08-11 00:00:00+00:00,11.9,11.0,11.4,18200.0
2016-08-12 00:00:00+00:00,12.5,11.5,12.1,18000.0
2016-08-13 00:00:00+00:00,12.9,12.2,12.5,17700.0
2016-08-14 00:00:00+00:00,12.5,11.6,12.0,17600.0
2016-08-15 00:00:00+00:00,12.7,11.7,12.1,17700.0
2016-08-16 00:00:00+00:00,13.4,12.1,12.7,17700.0
2016-08-17 00:00:00+00:00,12.7,11.9,12.4,17800.0
2016-08-18 00:00:00+00:00,12.5,11.8,12.2,17900.0
2016-08-19 00:00:00+00:00,12.4,11.7,12.0,17800.0
2016-08-20 00:00:00+00:00,13.1,11.6,12.3,17400.0
2016-08-21 00:00:00+00:00,12.7,11.5,11.9,16800.0
2016-08-22 00:00:00+00:00,12.0,11.5,11.8,16400.0
2016-08-23 00:00:00+00:00,12.2,11.2,11.7,16100.0
2016-08-24 00:00:00+00:00,12.5,11.7,12.0,16200.0
2016-08-25 00:00:00+00:00,12.2,11.5,11.7,16700.0
2016-08-26 00:00:00+00:00,12.2,10.9,11.4,17100.0
2016-08-27 00:00:00+00:00,12.6,11.2,11.9,17000.0
2016-08-28 00:00:00+00:00,12.4,11.2,11.7,16900.0
2016-08-29 00:00:00+00:00,12.6,11.3,12.1,16500.0
2016-08-30 00:00:00+00:00,13.4,12.2,12.7,15900.0
2016-08-31 00:00:00+00:00,14.0,12.3,13.1,15200.0
2016-09-01 00:00:00+00:00,14.2,12.7,13.4,14400.0
2016-09-02 00:00:00+00:00,14.0,12.5,13.3,13600.0
2016-09-03 00:00:00+00:00,13.6,12.5,13.1,12800.0
2016-09-04 00:00:00+00:00,13.4,12.8,13.2,12300.0
2016-09-05 00:00:00+00:00,12.8,12.2,12.4,12100.0
2016-09-06 00:00:00+00:00,12.4,11.9,12.1,11800.0
2016-09-07 00:00:00+00:00,12.5,11.1,11.7,11400.0
2016-09-08 00:00:00+00:00,12.0,10.8,11.5,11000.0
2016-09-09 00:00:00+00:00,12.4,11.4,11.9,10600.0
2016-09-10 00:00:00+00:00,11.8,9.8,10.9,10400.0
2016-09-11 00:00:00+00:00,11.5,11.0,11.3,10200.0
2016-09-12 00:00:00+00:00,11.5,10.7,11.0,10500.0
2016-09-13 00:00:00+00:00,10.7,9.8,10.2,10700.0
2016-09-14 00:00:00+00:00,9.8,8.3,8.9,10800.0
2016-09-15 00:00:00+00:00,10.5,9.3,10.0,11100.0
2016-09-16 00:00:00+00:00,10.1,9.2,9.7,11400.0
2016-09-17 00:00:00+00:00,10.0,9.4,9.7,11700.0
2016-09-18 00:00:00+00:00,10.3,9.2,9.7,11900.0
2016-09-19 00:00:00+00:00,10.0,8.9,9.5,11800.0
2016-09-20 00:00:00+00:00,9.7,9.2,9.4,11700.0
2016-09-21 00:00:00+00:00,9.5,9.0,9.2,12200.0
2016-09-22 00:00:00+00:00,9.0,8.2,8.6,13500.0
2016-09-23 00:00:00+00:00,8.6,7.4,8.0,14300.0
2016-09-24 00:00:00+00:00,9.0,8.1,8.5,14600.0
2016-09-25 00:00:00+00:00,9.0,8.3,8.6,14700.0
2016-09-26 00:00:00+00:00,8.8,8.1,8.5,14600.0
2016-09-27 00:00:00+00:00,8.7,7.6,8.1,14100.0
2016-09-28 00:00:00+00:00,8.5,7.5,8.0,13500.0
2016-09-29 00:00:00+00:00,8.5,7.6,8.1,12900.0
2016-09-30 00:00:00+00:00,8.5,7.3,7.9,12300.0
2016-10-01 00:00:00+00:00,8.2,7.3,7.7,11700.0
2016-10-02 00:00:00+00:00,8.2,7.7,7.9,11300.0
2016-10-03 00:00:00+00:00,8.5,7.7,8.1,10800.0
2016-10-04 00:00:00+00:00,8.2,7.4,7.9,10600.0
2016-10-05 00:00:00+00:00,8.0,7.0,7.6,10500.0
2016-10-06 00:00:00+00:00,7.8,6.7,7.3,10700.0
2016-10-07 00:00:00+00:00,7.5,6.6,7.1,11000.0
2016-10-08 00:00:00+00:00,7.5,6.5,7.0,11900.0
2016-10-09 00:00:00+00:00,7.6,7.0,7.3,13300.0
2016-10-10 00:00:00+00:00,7.7,7.3,7.5,15600.0
2016-10-11 00:00:00+00:00,7.6,7.2,7.4,16900.0
2016-10-12 00:00:00+00:00,7.6,7.0,7.3,15000.0
2016-10-13 00:00:00+00:00,7.5,6.8,7.1,12800.0
2016-10-14 00:00:00+00:00,7.0,6.1,6.6,11100.0
2016-10-15 00:00:00+00:00,6.6,5.7,6.1,9710.0
2016-10-16 00:00:00+00:00,6.0,5.1,5.5,8490.0
2016-10-17 00:00:00+00:00,5.7,5.3,5.5,7670.0
2016-10-18 00:00:00+00:00,5.6,5.1,5.4,6930.0
2016-10-19 00:00:00+00:00,5.4,4.9,5.1,6360.0
2016-10-20 00:00:00+00:00,5.8,4.8,5.2,5880.0
2016-10-21 00:00:00+00:00,5.8,5.1,5.4,5590.0
2016-10-22 00:00:00+00:00,5.1,4.3,4.6,5220.0
2016-10-23 00:00:00+00:00,4.3,3.3,3.8,4740.0
2016-10-24 00:00:00+00:00,3.6,2.7,3.3,4450.0
2016-10-25 00:00:00+00:00,3.7,2.7,3.2,4200.0
2016-10-26 00:00:00+00:00,3.9,3.5,3.7,4060.0
2016-10-27 00:00:00+00:00,3.9,3.4,3.6,3940.0
2016-10-28 00:00:00+00:00,4.3,3.3,3.8,3780.0
2016-10-29 00:00:00+00:00,4.4,4.2,4.3,3700.0
2016-10-30 00:00:00+00:00,4.8,4.4,4.5,3730.0
2016-10-31 00:00:00+00:00,5.2,4.6,4.9,3760.0
2016-11-01 00:00:00+00:00,4.8,4.3,4.5,3920.0
2016-11-02 00:00:00+00:00,4.4,3.8,4.0,4050.0
2016-11-03 00:00:00+00:00,3.9,3.1,3.4,3840.0
2016-11-04 00:00:00+00:00,3.4,2.8,3.1,3700.0
2016-11-05 00:00:00+00:00,3.6,3.1,3.3,3700.0
2016-11-06 00:00:00+00:00,3.4,3.1,3.2,3640.0
2016-11-07 00:00:00+00:00,3.6,3.1,3.4,3670.0
2016-11-08 00:00:00+00:00,3.6,3.3,3.5,3660.0
2016-11-09 00:00:00+00:00,3.5,3.3,3.4,3620.0
2016-11-10 00:00:00+00:00,3.8,3.3,3.5,3740.0
2016-11-11 00:00:00+00:00,3.8,3.3,3.6,3870.0
2016-11-12 00:00:00+00:00,3.5,3.3,3.4,3910.0
2016-11-13 00:00:00+00:00,3.6,3.2,3.5,4000.0
2016-11-14 00:00:00+00:00,3.6,3.3,3.4,4090.0
2016-11-15 00:00:00+00:00,3.8,3.3,3.6,4120.0
2016-11-16 00:00:00+00:00,3.3,2.2,2.6,4020.0
2016-11-17 00:00:00+00:00,2.4,1.7,2.0,3950.0
2016-11-18 00:00:00+00:00,2.4,2.0,2.2,4020.0
2016-11-19 00:00:00+00:00,2.2,1.7,1.9,4030.0
2016-11-20 00:00:00+00:00,2.0,1.4,1.6,3950.0
2016-11-21 00:00:00+00:00,2.2,1.7,2.0,3930.0
2016-11-22 00:00:00+00:00,2.1,1.1,1.4,3880.0
2016-11-23 00:00:00+00:00,1.6,1.1,1.4,3780.0
2016-11-24 00:00:00+00:00,1.1,0.4,0.7,3680.0
2016-11-25 00:00:00+00:00,1.9,0.9,1.5,3600.0
2016-11-26 00:00:00+00:00,2.1,1.7,1.9,3580.0
2016-11-27 00:00:00+00:00,1.9,1.1,1.4,3490.0
2016-11-28 00:00:00+00:00,1.9,0.2,1.4,3430.0
2016-11-29 00:00:00+00:00,0.2,0.0,0.0,3320.0
2016-11-30 00:00:00+00:00,0.0,0.0,0.0,3200.0
2016-12-01 00:00:00+00:00,0.9,0.0,0.2,3140.0
2016-12-02 00:00:00+00:00,1.3,0.3,1.0,3100.0
2016-12-03 00:00:00+00:00,0.5,0.2,0.4,3050.0
2016-12-04 00:00:00+00:00,0.3,0.0,0.0,2980.0
2016-12-05 00:00:00+00:00,0.0,0.0,0.0,2890.0
2016-12-06 00:00:00+00:00,0.0,0.0,0.0,2820.0
2016-12-07 00:00:00+00:00,0.0,0.0,0.0,2710.0
2016-12-08 00:00:00+00:00,0.0,0.0,0.0,2630.0
2016-12-09 00:00:00+00:00,0.0,0.0,0.0,2550.0
2016-12-10 00:00:00+00:00,0.0,0.0,0.0,2460.0
2016-12-11 00:00:00+00:00,0.0,0.0,0.0,2410.0
2016-12-12 00:00:00+00:00,0.0,0.0,0.0,2360.0
2016-12-13 00:00:00+00:00,0.0,0.0,0.0,2300.0
2016-12-14 00:00:00+00:00,0.0,0.0,0.0,2240.0
2016-12-15 00:00:00+00:00,0.0,0.0,0.0,2150.0
2016-12-16 00:00:00+00:00,0.0,0.0,0.0,2100.0
2016-12-17 00:00:00+00:00,0.0,0.0,0.0,2020.0
2016-12-18 00:00:00+00:00,0.0,0.0,0.0,1950.0
2016-12-19 00:00:00+00:00,0.3,0.0,0.1,1900.0
2016-12-20 00:00:00+00:00,0.4,0.2,0.3,1860.0
2016-12-21 00:00:00+00:00,0.2,0.0,0.1,1830.0
2016-12-22 00:00:00+00:00,0.0,0.0,0.0,1820.0
2016-12-23 00:00:00+00:00,0.0,0.0,0.0,1800.0
2016-12-24 00:00:00+00:00,0.0,0.0,0.0,1760.0
2016-12-25 00:00:00+00:00,0.0,0.0,0.0,1730.0
2016-12-26 00:00:00+00:00,0.0,0.0,0.0,1700.0
2016-12-27 00:00:00+00:00,0.0,0.0,0.0,1670.0
2016-12-28 00:00:00+00:00,0.0,0.0,0.0,1640.0
2016-12-29 00:00:00+00:00,0.0,0.0,0.0,1620.0
2016-12-30 00:00:00+00:00,0.0,0.0,0.0,1600.0
2016-12-31 00:00:00+00:00,0.0,0.0,0.0,1580.0
2017-01-01 00:00:00+00:00,0.0,0.0,0.0,1570.0
2017-01-02 00:00:00+00:00,0.0,0.0,0.0,1550.0
2017-01-03 00:00:00+00:00,0.0,0.0,0.0,1550.0
2017-01-04 00:00:00+00:00,0.0,0.0,0.0,1550.0
2017-01-05 00:00:00+00:00,0.0,0.0,0.0,1530.0
2017-01-06 00:00:00+00:00,0.0,0.0,0.0,1510.0
2017-01-07 00:00:00+00:00,0.0,0.0,0.0,1500.0
2017-01-08 00:00:00+00:00,0.0,0.0,0.0,1480.0
2017-01-09 00:00:00+00:00,0.0,0.0,0.0,1470.0
2017-01-10 00:00:00+00:00,0.0,0.0,0.0,1450.0
2017-01-11 00:00:00+00:00,0.0,0.0,0.0,1430.0
2017-01-12 00:00:00+00:00,0.0,0.0,0.0,1400.0
2017-01-13 00:00:00+00:00,0.0,0.0,0.0,1380.0
2017-01-14 00:00:00+00:00,0.0,0.0,0.0,1360.0
2017-01-15 00:00:00+00:00,0.0,0.0,0.0,1350.0
2017-01-16 00:00:00+00:00,0.0,0.0,0.0,1350.0
2017-01-17 00:00:00+00:00,0.0,0.0,0.0,1340.0
2017-01-18 00:00:00+00:00,0.0,0.0,0.0,1340.0
2017-01-19 00:00:00+00:00,0.0,0.0,0.0,1330.0
2017-01-20 00:00:00+00:00,0.0,0.0,0.0,1330.0
2017-01-21 00:00:00+00:00,0.0,0.0,0.0,1320.0
2017-01-22 00:00:00+00:00,0.0,0.0,0.0,1320.0
2017-01-23 00:00:00+00:00,0.0,0.0,0.0,1310.0
2017-01-24 00:00:00+00:00,0.0,0.0,0.0,1300.0
2017-01-25 00:00:00+00:00,0.0,0.0,0.0,1290.0
2017-01-26 00:00:00+00:00,0.0,0.0,0.0,1280.0
2017-01-27 00:00:00+00:00,0.0,0.0,0.0,1270.0
2017-01-28 00:00:00+00:00,0.0,0.0,0.0,1250.0
2017-01-29 00:00:00+00:00,0.0,0.0,0.0,1240.0
2017-01-30 00:00:00+00:00,0.0,0.0,0.0,1220.0
2017-01-31 00:00:00+00:00,0.0,0.0,0.0,1200.0
2017-02-01 00:00:00+00:00,0.0,0.0,0.0,1190.0
2017-02-02 00:00:00+00:00,0.0,0.0,0.0,1180.0
2017-02-03 00:00:00+00:00,0.0,0.0,0.0,1180.0
2017-02-04 00:00:00+00:00,0.0,0.0,0.0,1180.0
2017-02-05 00:00:00+00:00,0.0,0.0,0.0,1170.0
2017-02-06 00:00:00+00:00,0.0,0.0,0.0,1170.0
2017-02-07 00:00:00+00:00,0.0,0.0,0.0,1170.0
2017-02-08 00:00:00+00:00,0.0,0.0,0.0,1170.0
2017-02-09 00:00:00+00:00,0.0,0.0,0.0,1160.0
2017-02-10 00:00:00+00:00,0.0,0.0,0.0,1160.0
2017-02-11 00:00:00+00:00,0.0,0.0,0.0,1160.0
2017-02-12 00:00:00+00:00,0.0,0.0,0.0,1160.0
2017-02-13 00:00:00+00:00,0.0,0.0,0.0,1160.0
2017-02-14 00:00:00+00:00,0.0,0.0,0.0,1160.0
2017-02-15 00:00:00+00:00,0.0,0.0,0.0,1150.0
2017-02-16 00:00:00+00:00,0.0,0.0,0.0,1150.0
2017-02-17 00:00:00+00:00,0.0,0.0,0.0,1150.0
2017-02-18 00:00:00+00:00,0.0,0.0,0.0,1150.0
2017-02-19 00:00:00+00:00,0.0,0.0,0.0,1140.0
2017-02-20 00:00:00+00:00,0.0,0.0,0.0,1140.0
2017-02-21 00:00:00+00:00,0.0,0.0,0.0,1140.0
2017-02-22 00:00:00+00:00,0.0,0.0,0.0,1140.0
2017-02-23 00:00:00+00:00,0.0,0.0,0.0,1140.0
2017-02-24 00:00:00+00:00,0.0,0.0,0.0,1140.0
2017-02-25 00:00:00+00:00,0.0,0.0,0.0,1130.0
2017-02-26 00:00:00+00:00,0.0,0.0,0.0,1130.0
2017-02-27 00:00:00+00:00,0.0,0.0,0.0,1120.0
2017-02-28 00:00:00+00:00,0.0,0.0,0.0,1120.0
2017-03-01 00:00:00+00:00,0.0,0.0,0.0,1110.0
2017-03-02 00:00:00+00:00,0.0,0.0,0.0,1100.0
2017-03-03 00:00:00+00:00,0.0,0.0,0.0,1090.0
2017-03-04 00:00:00+00:00,0.0,0.0,0.0,1080.0
2017-03-05 00:00:00+00:00,0.0,0.0,0.0,1070.0
2017-03-06 00:00:00+00:00,0.0,0.0,0.0,1070.0
2017-03-07 00:00:00+00:00,0.0,0.0,0.0,1070.0
2017-03-08 00:00:00+00:00,0.0,0.0,0.0,1070.0
2017-03-09 00:00:00+00:00,0.0,0.0,0.0,1070.0
2017-03-10 00:00:00+00:00,0.0,0.0,0.0,1060.0
2017-03-11 00:00:00+00:00,0.0,0.0,0.0,1060.0
2017-03-12 00:00:00+00:00,0.0,0.0,0.0,1050.0
2017-03-13 00:00:00+00:00,0.0,0.0,0.0,1050.0
2017-03-14 00:00:00+00:00,0.0,0.0,0.0,1040.0
2017-03-15 00:00:00+00:00,0.0,0.0,0.0,1030.0
2017-03-16 00:00:00+00:00,0.0,0.0,0.0,1030.0
2017-03-17 00:00:00+00:00,0.0,0.0,0.0,1030.0
2017-03-18 00:00:00+00:00,0.0,0.0,0.0,1020.0
2017-03-19 00:00:00+00:00,0.0,0.0,0.0,1020.0
2017-03-20 00:00:00+00:00,0.0,0.0,0.0,1020.0
2017-03-21 00:00:00+00:00,0.0,0.0,0.0,1020.0
2017-03-22 00:00:00+00:00,0.0,0.0,0.0,1020.0
2017-03-23 00:00:00+00:00,0.0,0.0,0.0,1020.0
2017-03-24 00:00:00+00:00,0.0,0.0,0.0,1020.0
2017-03-25 00:00:00+00:00,0.0,0.0,0.0,1010.0
2017-03-26 00:00:00+00:00,0.0,0.0,0.0,1010.0
2017-03-27 00:00:00+00:00,0.0,0.0,0.0,1010.0
2017-03-28 00:00:00+00:00,0.0,0.0,0.0,1010.0
2017-03-29 00:00:00+00:00,0.0,0.0,0.0,1010.0
2017-03-30 00:00:00+00:00,0.0,0.0,0.0,1010.0
